filename,FISSURE,REPARATION,FISSURE LONGITUDINALE,FAÏENCAGE,MISE EN DALLE
BDCAEROD0000000017183099_runway_3_gridsize_512_idx_7_idy_0.jpg,0,0,1,1,0
BDCAEROD0000000017183055_runway_1_gridsize_512_idx_9_idy_0.jpg,0,0,1,0,0
BDCAEROD0000000017183118_runway_1_gridsize_512_idx_7_idy_0.jpg,1,0,1,0,0
BDCAEROD0000000017183028_runway_1_gridsize_512_idx_12_idy_0.jpg,1,0,0,0,0
BDCAEROD0000000017183088_runway_1_gridsize_512_idx_9_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183117_runway_1_gridsize_512_idx_4_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183103_runway_2_gridsize_512_idx_30_idy_0.jpg,1,1,1,0,1
BDCAEROD0000000017183045_runway_1_gridsize_512_idx_5_idy_0.jpg,0,0,1,0,0
BDCAEROD0000000017183019_runway_1_gridsize_512_idx_13_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183103_runway_1_gridsize_512_idx_16_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183061_runway_2_gridsize_512_idx_2_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183023_runway_1_gridsize_512_idx_9_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183060_runway_1_gridsize_512_idx_2_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183080_runway_1_gridsize_512_idx_26_idy_0.jpg,1,0,1,0,1
BDCAEROD0000000017183068_runway_1_gridsize_512_idx_8_idy_0.jpg,1,0,0,0,0
BDCAEROD0000000017183060_runway_1_gridsize_512_idx_18_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017182998_runway_1_gridsize_512_idx_12_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183057_runway_1_gridsize_512_idx_6_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183054_runway_2_gridsize_512_idx_15_idy_0.jpg,1,1,0,0,0
BDCAEROD0000000017183121_runway_1_gridsize_512_idx_11_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183060_runway_1_gridsize_512_idx_13_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183060_runway_1_gridsize_512_idx_17_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183092_runway_2_gridsize_512_idx_38_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183103_runway_3_gridsize_512_idx_4_idy_0.jpg,1,1,1,0,1
BDCAEROD0000000017183060_runway_1_gridsize_512_idx_7_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183092_runway_3_gridsize_512_idx_16_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183103_runway_1_gridsize_512_idx_7_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183053_runway_2_gridsize_512_idx_8_idy_0.jpg,1,0,1,0,1
BDCAEROD0000000017183028_runway_1_gridsize_512_idx_15_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183099_runway_3_gridsize_512_idx_16_idy_0.jpg,1,1,1,1,0
BDCAEROD0000000017183080_runway_1_gridsize_512_idx_17_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183119_runway_1_gridsize_512_idx_7_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183073_runway_1_gridsize_512_idx_15_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183119_runway_1_gridsize_512_idx_5_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183103_runway_2_gridsize_512_idx_21_idy_0.jpg,1,0,1,0,1
BDCAEROD0000000017183092_runway_1_gridsize_512_idx_24_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183020_runway_1_gridsize_512_idx_2_idy_0.jpg,0,0,0,0,1
BDCAEROD0000000017183055_runway_1_gridsize_512_idx_12_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183057_runway_1_gridsize_512_idx_14_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183107_runway_2_gridsize_512_idx_3_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183011_runway_1_gridsize_512_idx_6_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183080_runway_1_gridsize_512_idx_23_idy_0.jpg,1,0,0,0,0
BDCAEROD0000000017183078_runway_1_gridsize_512_idx_5_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183020_runway_1_gridsize_512_idx_11_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017182994_runway_1_gridsize_512_idx_11_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183003_runway_1_gridsize_512_idx_2_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183099_runway_3_gridsize_512_idx_20_idy_0.jpg,0,1,1,0,0
BDCAEROD0000000017183023_runway_1_gridsize_512_idx_7_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183003_runway_1_gridsize_512_idx_6_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183092_runway_2_gridsize_512_idx_15_idy_0.jpg,0,1,0,0,0
BDCAEROD0000000017183092_runway_3_gridsize_512_idx_0_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183092_runway_2_gridsize_512_idx_35_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183117_runway_1_gridsize_512_idx_0_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183112_runway_1_gridsize_512_idx_4_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183121_runway_1_gridsize_512_idx_10_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183054_runway_1_gridsize_512_idx_15_idy_0.jpg,0,0,1,0,0
BDCAEROD0000000017183054_runway_2_gridsize_512_idx_2_idy_0.jpg,1,1,0,1,0
BDCAEROD0000000017183055_runway_1_gridsize_512_idx_20_idy_0.jpg,0,1,0,0,0
BDCAEROD0000000017183055_runway_1_gridsize_512_idx_5_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183024_runway_1_gridsize_512_idx_2_idy_0.jpg,1,0,0,0,0
BDCAEROD0000000017183092_runway_4_gridsize_512_idx_9_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017182993_runway_1_gridsize_512_idx_18_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183088_runway_1_gridsize_512_idx_30_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183097_runway_1_gridsize_512_idx_1_idy_0.jpg,1,0,1,1,0
BDCAEROD0000000017183028_runway_1_gridsize_512_idx_6_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183112_runway_1_gridsize_512_idx_2_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183017_runway_1_gridsize_512_idx_13_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183088_runway_1_gridsize_512_idx_25_idy_0.jpg,1,0,0,0,0
BDCAEROD0000000017183076_runway_1_gridsize_512_idx_3_idy_0.jpg,0,0,1,0,0
BDCAEROD0000000017183073_runway_1_gridsize_512_idx_19_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183028_runway_1_gridsize_512_idx_1_idy_0.jpg,1,0,0,0,1
BDCAEROD0000000017183092_runway_3_gridsize_512_idx_27_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183055_runway_1_gridsize_512_idx_1_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183017_runway_1_gridsize_512_idx_3_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183121_runway_1_gridsize_512_idx_6_idy_0.jpg,0,1,0,0,0
BDCAEROD0000000017183103_runway_3_gridsize_512_idx_5_idy_0.jpg,1,1,1,0,1
BDCAEROD0000000017183073_runway_1_gridsize_512_idx_22_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183116_runway_1_gridsize_512_idx_1_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183099_runway_2_gridsize_512_idx_4_idy_0.jpg,0,0,1,0,0
BDCAEROD0000000017183028_runway_1_gridsize_512_idx_22_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183103_runway_1_gridsize_512_idx_20_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183067_runway_1_gridsize_512_idx_23_idy_0.jpg,1,0,1,0,0
BDCAEROD0000000017182994_runway_1_gridsize_512_idx_12_idy_0.jpg,1,1,1,0,0
BDCAEROD0000000017183053_runway_2_gridsize_512_idx_9_idy_0.jpg,1,0,1,0,0
BDCAEROD0000000017183123_runway_1_gridsize_512_idx_2_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183067_runway_1_gridsize_512_idx_15_idy_0.jpg,0,0,1,0,0
BDCAEROD0000000017183103_runway_1_gridsize_512_idx_19_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183061_runway_2_gridsize_512_idx_7_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183103_runway_1_gridsize_512_idx_2_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017182993_runway_1_gridsize_512_idx_16_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183099_runway_2_gridsize_512_idx_15_idy_0.jpg,0,0,1,0,0
BDCAEROD0000000017183103_runway_1_gridsize_512_idx_30_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183092_runway_1_gridsize_512_idx_25_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183107_runway_2_gridsize_512_idx_9_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183120_runway_1_gridsize_512_idx_9_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183123_runway_2_gridsize_512_idx_19_idy_0.jpg,1,0,1,1,0
BDCAEROD0000000017183060_runway_1_gridsize_512_idx_15_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183092_runway_2_gridsize_512_idx_32_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183073_runway_1_gridsize_512_idx_29_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183016_runway_1_gridsize_512_idx_6_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183118_runway_2_gridsize_512_idx_12_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183099_runway_2_gridsize_512_idx_16_idy_0.jpg,0,0,1,0,0
BDCAEROD0000000017182993_runway_1_gridsize_512_idx_12_idy_0.jpg,1,0,0,0,0
BDCAEROD0000000017183103_runway_1_gridsize_512_idx_5_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183099_runway_3_gridsize_512_idx_17_idy_0.jpg,0,1,1,0,0
BDCAEROD0000000017183099_runway_3_gridsize_512_idx_21_idy_0.jpg,0,1,1,0,0
BDCAEROD0000000017183092_runway_1_gridsize_512_idx_16_idy_0.jpg,0,0,1,0,0
BDCAEROD0000000017183099_runway_2_gridsize_512_idx_7_idy_0.jpg,0,0,1,0,0
BDCAEROD0000000017183118_runway_1_gridsize_512_idx_14_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017182998_runway_1_gridsize_512_idx_15_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183019_runway_1_gridsize_512_idx_10_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183020_runway_1_gridsize_512_idx_17_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017182993_runway_1_gridsize_512_idx_5_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183107_runway_1_gridsize_512_idx_3_idy_0.jpg,1,0,0,0,0
BDCAEROD0000000017182993_runway_1_gridsize_512_idx_14_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183070_runway_1_gridsize_512_idx_10_idy_0.jpg,1,0,1,0,1
BDCAEROD0000000017183099_runway_3_gridsize_512_idx_12_idy_0.jpg,0,0,1,0,0
BDCAEROD0000000017183103_runway_2_gridsize_512_idx_10_idy_0.jpg,1,0,1,0,0
BDCAEROD0000000017183073_runway_1_gridsize_512_idx_23_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183123_runway_1_gridsize_512_idx_5_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183099_runway_1_gridsize_512_idx_19_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183099_runway_3_gridsize_512_idx_3_idy_0.jpg,1,0,1,0,1
BDCAEROD0000000017183076_runway_1_gridsize_512_idx_8_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183002_runway_1_gridsize_512_idx_7_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183003_runway_1_gridsize_512_idx_3_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017182998_runway_1_gridsize_512_idx_13_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183092_runway_4_gridsize_512_idx_13_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183054_runway_2_gridsize_512_idx_10_idy_0.jpg,1,1,1,0,0
BDCAEROD0000000017183095_runway_1_gridsize_512_idx_4_idy_0.jpg,1,1,1,1,0
BDCAEROD0000000017183023_runway_1_gridsize_512_idx_6_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183040_runway_1_gridsize_512_idx_5_idy_0.jpg,1,1,1,0,1
BDCAEROD0000000017182993_runway_1_gridsize_512_idx_22_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183068_runway_1_gridsize_512_idx_4_idy_0.jpg,1,0,0,1,0
BDCAEROD0000000017183011_runway_1_gridsize_512_idx_3_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183080_runway_1_gridsize_512_idx_6_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183118_runway_1_gridsize_512_idx_4_idy_0.jpg,0,0,1,0,0
BDCAEROD0000000017183118_runway_2_gridsize_512_idx_5_idy_0.jpg,0,0,1,0,0
BDCAEROD0000000017183092_runway_3_gridsize_512_idx_24_idy_0.jpg,1,0,1,0,0
BDCAEROD0000000017183045_runway_1_gridsize_512_idx_8_idy_0.jpg,0,0,1,0,0
BDCAEROD0000000017183054_runway_2_gridsize_512_idx_8_idy_0.jpg,1,1,1,1,1
BDCAEROD0000000017183061_runway_1_gridsize_512_idx_8_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183088_runway_1_gridsize_512_idx_22_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183088_runway_1_gridsize_512_idx_3_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183099_runway_2_gridsize_512_idx_3_idy_0.jpg,0,0,1,0,0
BDCAEROD0000000017183067_runway_1_gridsize_512_idx_20_idy_0.jpg,1,0,1,0,0
BDCAEROD0000000017183054_runway_1_gridsize_512_idx_10_idy_0.jpg,1,0,1,1,0
BDCAEROD0000000017183060_runway_1_gridsize_512_idx_4_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183055_runway_2_gridsize_512_idx_1_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183060_runway_1_gridsize_512_idx_21_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183088_runway_1_gridsize_512_idx_16_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183017_runway_1_gridsize_512_idx_1_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183118_runway_1_gridsize_512_idx_11_idy_0.jpg,1,1,0,0,0
BDCAEROD0000000017183092_runway_1_gridsize_512_idx_17_idy_0.jpg,1,0,1,0,0
BDCAEROD0000000017182996_runway_1_gridsize_512_idx_5_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183068_runway_1_gridsize_512_idx_9_idy_0.jpg,1,0,0,0,0
BDCAEROD0000000017183003_runway_1_gridsize_512_idx_0_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183076_runway_1_gridsize_512_idx_12_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183011_runway_1_gridsize_512_idx_2_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183120_runway_1_gridsize_512_idx_3_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183092_runway_2_gridsize_512_idx_33_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183088_runway_1_gridsize_512_idx_31_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183080_runway_1_gridsize_512_idx_18_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183095_runway_1_gridsize_512_idx_13_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183092_runway_3_gridsize_512_idx_22_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183017_runway_1_gridsize_512_idx_2_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183055_runway_1_gridsize_512_idx_15_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183020_runway_1_gridsize_512_idx_15_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183054_runway_1_gridsize_512_idx_8_idy_0.jpg,0,0,1,1,0
BDCAEROD0000000017183045_runway_1_gridsize_512_idx_2_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183099_runway_1_gridsize_512_idx_12_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183103_runway_2_gridsize_512_idx_13_idy_0.jpg,1,1,1,0,0
BDCAEROD0000000017183011_runway_1_gridsize_512_idx_1_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183067_runway_1_gridsize_512_idx_26_idy_0.jpg,0,0,1,1,0
BDCAEROD0000000017183060_runway_1_gridsize_512_idx_23_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183092_runway_1_gridsize_512_idx_14_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017182994_runway_1_gridsize_512_idx_7_idy_0.jpg,1,0,1,0,0
BDCAEROD0000000017183040_runway_1_gridsize_512_idx_15_idy_0.jpg,1,0,0,0,0
BDCAEROD0000000017183123_runway_1_gridsize_512_idx_6_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183073_runway_1_gridsize_512_idx_2_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183088_runway_1_gridsize_512_idx_32_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183020_runway_1_gridsize_512_idx_3_idy_0.jpg,0,0,0,0,1
BDCAEROD0000000017183067_runway_1_gridsize_512_idx_7_idy_0.jpg,1,0,0,0,0
BDCAEROD0000000017183009_runway_1_gridsize_512_idx_1_idy_0.jpg,1,0,0,0,1
BDCAEROD0000000017183057_runway_1_gridsize_512_idx_9_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183097_runway_1_gridsize_512_idx_0_idy_0.jpg,1,0,1,1,0
BDCAEROD0000000017183080_runway_1_gridsize_512_idx_25_idy_0.jpg,1,0,0,0,0
BDCAEROD0000000017183073_runway_1_gridsize_512_idx_8_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183061_runway_2_gridsize_512_idx_1_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183115_runway_1_gridsize_512_idx_4_idy_0.jpg,1,0,1,0,1
BDCAEROD0000000017183040_runway_1_gridsize_512_idx_2_idy_0.jpg,1,0,1,0,1
BDCAEROD0000000017183103_runway_2_gridsize_512_idx_0_idy_0.jpg,1,0,1,0,1
BDCAEROD0000000017182994_runway_1_gridsize_512_idx_4_idy_0.jpg,1,0,0,1,0
BDCAEROD0000000017183103_runway_1_gridsize_512_idx_11_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183103_runway_2_gridsize_512_idx_9_idy_0.jpg,1,0,1,0,1
BDCAEROD0000000017183123_runway_2_gridsize_512_idx_18_idy_0.jpg,1,0,1,1,0
BDCAEROD0000000017183107_runway_1_gridsize_512_idx_7_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017182997_runway_1_gridsize_512_idx_4_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183024_runway_1_gridsize_512_idx_5_idy_0.jpg,1,0,0,0,0
BDCAEROD0000000017183121_runway_1_gridsize_512_idx_9_idy_0.jpg,0,1,0,0,0
BDCAEROD0000000017183047_runway_1_gridsize_512_idx_2_idy_0.jpg,0,1,0,0,0
BDCAEROD0000000017183016_runway_1_gridsize_512_idx_2_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183118_runway_2_gridsize_512_idx_8_idy_0.jpg,1,0,0,0,0
BDCAEROD0000000017183070_runway_1_gridsize_512_idx_7_idy_0.jpg,1,0,1,0,1
BDCAEROD0000000017183061_runway_1_gridsize_512_idx_10_idy_0.jpg,0,0,0,0,0
BDCAEROD0000000017183099_runway_3_gridsize_512_idx_22_idy_0.jpg,1,1,0,0,0
BDCAEROD0000000017183099_runway_2_gridsize_512_idx_19_idy_0.jpg,0,0,1,0,0
